pclass,sex,age,sibsp,parch,fare,embarked
-1.4829825668676926,0.7561375069124818,-0.2514779491750585,-0.5527137238424564,-0.5067873731938901,-0.0863350743554497,-2.0494867143031175
0.90859973802426,-1.3225107746384337,-0.527668557291984,-0.5527137238424564,-0.5067873731938901,-0.5163799235734484,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.4586209052627527,-0.5527137238424564,-0.5067873731938901,-0.5049586885010302,0.5195881810909314
0.90859973802426,0.7561375069124818,0.8532844832926434,-0.5527137238424564,-0.5067873731938901,-0.5107090024848594,0.5195881810909314
0.90859973802426,0.7561375069124818,0.1628079630003296,-0.5527137238424564,-0.5067873731938901,0.4145168955746712,0.5195881810909314
0.90859973802426,0.7561375069124818,0.1628079630003296,0.5225107881133605,-0.5067873731938901,-0.3538135190338972,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.3895732532335213,-0.5527137238424564,1.8362815210531864,-0.3377459092828951,0.5195881810909314
0.90859973802426,-1.3225107746384337,0.7842368312634119,-0.5527137238424564,1.8362815210531864,-0.2713488748706656,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.0443349930873644,0.5225107881133605,-0.5067873731938901,-0.1294189521724898,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.4586209052627527,-0.5527137238424564,-0.5067873731938901,-0.5041723207767458,0.5195881810909314
0.90859973802426,0.7561375069124818,0.4389985711172551,0.5225107881133605,-0.5067873731938901,-0.3594844401224862,0.5195881810909314
-1.4829825668676926,0.7561375069124818,0.5770938751757179,0.5225107881133605,-0.5067873731938901,1.0478491433623491,0.5195881810909314
0.90859973802426,0.7561375069124818,0.3009032670587924,0.5225107881133605,0.664747073929648,-0.3812229709620774,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.1824302971458272,-0.5527137238424564,-0.5067873731938901,-0.1619473555366363,0.5195881810909314
0.90859973802426,-1.3225107746384337,0.7151891792341806,0.5225107881133605,-0.5067873731938901,-0.4743205921664133,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-1.83957394584738,0.5225107881133605,0.664747073929648,-0.1619473555366363,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.7348115133796782,-0.5527137238424564,-0.5067873731938901,-0.5088186954553298,0.5195881810909314
0.90859973802426,-1.3225107746384337,-1.83957394584738,2.672959812024994,0.664747073929648,-0.2550449767409723,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.7705262938181487,3.748184323980811,1.8362815210531864,-0.0622336597289465,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.9086215978766117,3.748184323980811,0.664747073929648,-0.1028752608638342,-0.7649492666060931
0.90859973802426,0.7561375069124818,-0.527668557291984,-0.5527137238424564,-0.5067873731938901,-0.5041723207767458,0.5195881810909314
-0.2871914144217163,0.7561375069124818,0.8532844832926434,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
-0.2871914144217163,0.7561375069124818,0.4389985711172551,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.6657638613504469,-0.5527137238424564,-0.5067873731938901,-0.5049586885010302,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.7842368312634119,-0.5527137238424564,-0.5067873731938901,1.88903577150305,-2.0494867143031175
-1.4829825668676926,0.7561375069124818,0.6461415272049492,-0.5527137238424564,-0.5067873731938901,-0.6534271832143491,0.5195881810909314
0.90859973802426,-1.3225107746384337,0.0247126589418669,-0.5527137238424564,-0.5067873731938901,-0.4896793367813419,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,1.4056656995264942,-0.5527137238424564,-0.5067873731938901,-0.4549449451137343,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,1.4056656995264942,-0.5527137238424564,0.664747073929648,-0.1619473555366363,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,-0.3895732532335213,-0.5527137238424564,-0.5067873731938901,0.6565555882497085,-2.0494867143031175
0.90859973802426,0.7561375069124818,0.3699509190880237,-0.5527137238424564,-0.5067873731938901,-0.5041723207767458,-2.0494867143031175
0.90859973802426,-1.3225107746384337,0.0937603109710982,-0.5527137238424564,-0.5067873731938901,-0.4892861529191997,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.5967162093212154,-0.5527137238424564,-0.5067873731938901,-0.5036203511241232,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.8038591654089096,-0.5527137238424564,-0.5067873731938901,-0.5064558116684177,0.5195881810909314
-1.4829825668676926,0.7561375069124818,-0.3205256012042899,0.5225107881133605,-0.5067873731938901,0.3945911691763989,-2.0494867143031175
0.90859973802426,0.7561375069124818,-1.425288033671992,-0.5527137238424564,1.8362815210531864,-0.2654416654033855,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.527668557291984,-0.5527137238424564,-0.5067873731938901,-0.5187428073603605,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.0443349930873644,-0.5527137238424564,-0.5067873731938901,-0.5069283884258001,-0.7649492666060931
0.90859973802426,0.7561375069124818,-0.3895732532335213,-0.5527137238424564,-0.5067873731938901,-0.5060626278062755,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.2514779491750585,0.5225107881133605,-0.5067873731938901,-0.5049586885010302,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.5967162093212154,0.5225107881133605,-0.5067873731938901,-0.4677045175630596,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,-1.9086215978766117,0.5225107881133605,1.8362815210531864,2.211333120037858,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.3895732532335213,0.5225107881133605,-0.5067873731938901,-0.3538135190338972,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.3205256012042899,-0.5527137238424564,-0.5067873731938901,-0.5201605376325078,0.5195881810909314
-1.4829825668676926,0.7561375069124818,-0.1824302971458272,-0.5527137238424564,1.8362815210531864,3.344572184240892,-2.0494867143031175
-0.2871914144217163,-1.3225107746384337,1.0604274393803377,-0.5527137238424564,-0.5067873731938901,-0.3982357342278444,0.5195881810909314
0.90859973802426,-1.3225107746384337,-1.9776692499058428,0.5225107881133605,0.664747073929648,-0.442973630695723,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.1133826451165958,0.5225107881133605,-0.5067873731938901,-0.3538135190338972,0.5195881810909314
0.90859973802426,0.7561375069124818,0.7842368312634119,-0.5527137238424564,-0.5067873731938901,-0.5187428073603605,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-0.527668557291984,0.5225107881133605,0.664747073929648,-0.1052381446507463,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.6657638613504469,-0.5527137238424564,-0.5067873731938901,-0.4896793367813419,0.5195881810909314
-1.4829825668676926,0.7561375069124818,1.1985227434388002,-0.5527137238424564,-0.5067873731938901,-0.0103296093121209,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.0443349930873644,-0.5527137238424564,-0.5067873731938901,-0.4741636966829624,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,0.7151891792341806,-0.5527137238424564,-0.5067873731938901,-0.3557038260634269,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,1.4056656995264942,-0.5527137238424564,0.664747073929648,4.025475898733713,-2.0494867143031175
0.90859973802426,-1.3225107746384337,1.1985227434388002,0.5225107881133605,-0.5067873731938901,-0.3793326639325477,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.7705262938181487,2.672959812024994,1.8362815210531864,-0.1260315219755726,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,1.3366180474972629,-0.5527137238424564,-0.5067873731938901,-0.1632856929135432,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.8038591654089096,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-0.1133826451165958,0.5225107881133605,-0.5067873731938901,-0.1619473555366363,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.9419544694673724,-0.5527137238424564,-0.5067873731938901,-0.5069283884258001,-0.7649492666060931
-1.4829825668676926,0.7561375069124818,1.5437610035849572,0.5225107881133605,0.664747073929648,0.8522023658060289,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.0443349930873644,-0.5527137238424564,-0.5067873731938901,-0.5041723207767458,-2.0494867143031175
-0.2871914144217163,-1.3225107746384337,-0.3895732532335213,1.5977353000691772,0.664747073929648,-0.1430442852413396,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,-0.4586209052627527,2.672959812024994,1.8362815210531864,4.318080304448669,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-0.8038591654089096,-0.5527137238424564,1.8362815210531864,-0.4076872693754927,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.3205256012042899,0.5225107881133605,-0.5067873731938901,-0.5064558116684177,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.9419544694673724,-0.5527137238424564,-0.5067873731938901,-0.4549449451137343,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.6312400353358311,-0.5527137238424564,-0.5067873731938901,-0.5163799235734484,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,-0.7348115133796782,-0.5527137238424564,1.8362815210531864,-0.1565921157219787,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.7348115133796782,-0.5527137238424564,-0.5067873731938901,-0.6534271832143491,0.5195881810909314
0.90859973802426,-1.3225107746384337,-1.9949311629131508,1.5977353000691772,0.664747073929648,-0.2893861845464377,-2.0494867143031175
0.90859973802426,-1.3225107746384337,-1.9776692499058428,-0.5527137238424564,1.8362815210531864,-0.3558607215468778,-2.0494867143031175
0.90859973802426,-1.3225107746384337,-1.425288033671992,3.748184323980811,1.8362815210531864,-0.0622336597289465,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.1133826451165958,-0.5527137238424564,-0.5067873731938901,-0.4549449451137343,0.5195881810909314
0.90859973802426,0.7561375069124818,0.0247126589418669,-0.5527137238424564,-0.5067873731938901,-0.5168525003308309,-2.0494867143031175
0.90859973802426,-1.3225107746384337,0.0592364849564825,-0.5527137238424564,-0.5067873731938901,-0.5069283884258001,-0.7649492666060931
-1.4829825668676926,0.7561375069124818,2.441380479964965,-0.5527137238424564,0.664747073929648,0.5181699912319008,-2.0494867143031175
-1.4829825668676926,0.7561375069124818,0.8532844832926434,-0.5527137238424564,-0.5067873731938901,-0.1565127228267384,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.527668557291984,0.5225107881133605,-0.5067873731938901,-0.5163799235734484,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.8038591654089096,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.0937603109710982,-0.5527137238424564,1.8362815210531864,2.463059636239235,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.0110021214966036,0.5225107881133605,0.664747073929648,-0.5167731074355907,-2.0494867143031175
-1.4829825668676926,-1.3225107746384337,1.9580469157603453,-0.5527137238424564,-0.5067873731938901,-0.1515506668742231,0.5195881810909314
-1.4829825668676926,0.7561375069124818,-0.1824302971458272,-0.5527137238424564,-0.5067873731938901,-0.0768835392078013,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-1.494335685701223,0.5225107881133605,0.664747073929648,0.0412606501378026,0.5195881810909314
0.90859973802426,0.7561375069124818,0.9223321353218747,-0.5527137238424564,-0.5067873731938901,-0.5315023798096857,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.5967162093212154,-0.5527137238424564,-0.5067873731938901,-0.4940119204930239,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,0.8532844832926434,0.5225107881133605,-0.5067873731938901,-0.1619473555366363,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.5967162093212154,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
-1.4829825668676926,0.7561375069124818,1.4056656995264942,0.5225107881133605,-0.5067873731938901,0.4032544462927334,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.1824302971458272,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.8729068174381409,-0.5527137238424564,-0.5067873731938901,-0.3801209219638616,-2.0494867143031175
0.90859973802426,0.7561375069124818,-1.9086215978766117,2.672959812024994,0.664747073929648,-0.2550449767409723,0.5195881810909314
-1.4829825668676926,0.7561375069124818,-0.1824302971458272,-0.5527137238424564,-0.5067873731938901,0.7969902780875265,-2.0494867143031175
0.90859973802426,0.7561375069124818,-2.0177168880827967,-0.5527137238424564,0.664747073929648,-0.4924354044303962,-2.0494867143031175
-0.2871914144217163,0.7561375069124818,-0.3895732532335213,1.5977353000691772,-0.5067873731938901,0.7359484834899545,0.5195881810909314
0.90859973802426,0.7561375069124818,0.1628079630003296,-0.5527137238424564,-0.5067873731938901,-0.5036203511241232,0.5195881810909314
0.90859973802426,0.7561375069124818,1.4747133515557256,-0.5527137238424564,-0.5067873731938901,-0.5200811447372675,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.2514779491750585,-0.5527137238424564,-0.5067873731938901,-0.2982857500414633,-2.0494867143031175
-1.4829825668676926,0.7561375069124818,0.4389985711172551,0.5225107881133605,1.8362815210531864,1.6149412522212483,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.9086215978766117,3.748184323980811,0.664747073929648,0.0967884191302365,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.3205256012042899,0.5225107881133605,-0.5067873731938901,-0.1619473555366363,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,1.2675703954680315,-0.5527137238424564,-0.5067873731938901,-0.1632856929135432,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.231855615029561,0.5225107881133605,-0.5067873731938901,1.0478491433623491,-0.7649492666060931
-1.4829825668676926,0.7561375069124818,0.5770938751757179,-0.5527137238424564,-0.5067873731938901,-0.6534271832143491,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-0.0443349930873644,-0.5527137238424564,-0.5067873731938901,-0.4549449451137343,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.5967162093212154,-0.5527137238424564,-0.5067873731938901,-0.5059832349110353,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.080049773525835,3.748184323980811,0.664747073929648,0.0967884191302365,0.5195881810909314
0.90859973802426,0.7561375069124818,2.441380479964965,-0.5527137238424564,-0.5067873731938901,-0.5069283884258001,-0.7649492666060931
0.90859973802426,-1.3225107746384337,-0.527668557291984,-0.5527137238424564,-0.5067873731938901,-0.4674682291843683,0.5195881810909314
-1.4829825668676926,0.7561375069124818,1.3366180474972629,0.5225107881133605,-0.5067873731938901,1.0309157729918226,-2.0494867143031175
-0.2871914144217163,-1.3225107746384337,-0.1133826451165958,0.5225107881133605,-0.5067873731938901,-0.1997534961272296,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.9419544694673724,0.5225107881133605,3.007815968176725,-0.0036341418135268,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-0.1824302971458272,0.5225107881133605,-0.5067873731938901,-0.2564627070131195,0.5195881810909314
0.90859973802426,0.7561375069124818,0.3009032670587924,-0.5527137238424564,-0.5067873731938901,-0.5306366191901611,0.5195881810909314
0.90859973802426,0.7561375069124818,0.8532844832926434,-0.5527137238424564,-0.5067873731938901,-0.4896793367813419,0.5195881810909314
-1.4829825668676926,0.7561375069124818,0.4389985711172551,0.5225107881133605,-0.5067873731938901,0.8370799095697914,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-0.7348115133796782,0.5225107881133605,-0.5067873731938901,-0.1619473555366363,0.5195881810909314
0.90859973802426,0.7561375069124818,0.7842368312634119,1.5977353000691772,-0.5067873731938901,-0.3867369965672154,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,-0.3205256012042899,0.5225107881133605,1.8362815210531864,2.211333120037858,0.5195881810909314
0.90859973802426,-1.3225107746384337,0.7842368312634119,-0.5527137238424564,5.350884862423801,0.0967884191302365,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.8729068174381409,-0.5527137238424564,-0.5067873731938901,-0.5187428073603605,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,-0.2514779491750585,-0.5527137238424564,-0.5067873731938901,0.8370799095697914,0.5195881810909314
0.90859973802426,-1.3225107746384337,0.0937603109710982,-0.5527137238424564,-0.5067873731938901,-0.5049586885010302,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.4389985711172551,-0.5527137238424564,1.8362815210531864,0.6886908077517129,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.9419544694673724,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
-1.4829825668676926,0.7561375069124818,0.3009032670587924,-0.5527137238424564,-0.5067873731938901,-0.1515506668742231,0.5195881810909314
0.90859973802426,-1.3225107746384337,-1.425288033671992,1.5977353000691772,1.8362815210531864,-0.0036341418135268,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.1133826451165958,-0.5527137238424564,-0.5067873731938901,-0.5049586885010302,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.3699509190880237,-0.5527137238424564,-0.5067873731938901,9.031167698718743,-2.0494867143031175
0.90859973802426,0.7561375069124818,-1.7705262938181487,3.748184323980811,0.664747073929648,-0.1028752608638342,-0.7649492666060931
0.90859973802426,0.7561375069124818,1.0604274393803377,-0.5527137238424564,-0.5067873731938901,-0.521578267904655,0.5195881810909314
0.90859973802426,0.7561375069124818,0.0247126589418669,-0.5527137238424564,-0.5067873731938901,-0.5163799235734484,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.0788588191019801,-0.5527137238424564,-0.5067873731938901,-0.5167731074355907,-2.0494867143031175
-0.2871914144217163,-1.3225107746384337,-1.563383337730455,-0.5527137238424564,1.8362815210531864,-0.1572215879628121,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.3895732532335213,0.5225107881133605,-0.5067873731938901,-0.3490877514600731,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,-0.8038591654089096,1.5977353000691772,1.8362815210531864,4.306265885514109,-2.0494867143031175
-1.4829825668676926,0.7561375069124818,2.096142219818808,0.5225107881133605,0.664747073929648,0.8436959841731454,-2.0494867143031175
-0.2871914144217163,-1.3225107746384337,-0.4586209052627527,-0.5527137238424564,-0.5067873731938901,-0.3927217086227064,-2.0494867143031175
-0.2871914144217163,-1.3225107746384337,-1.83957394584738,0.5225107881133605,1.8362815210531864,0.1325473572078492,-2.0494867143031175
-1.4829825668676926,-1.3225107746384337,0.991379787351106,-0.5527137238424564,-0.5067873731938901,-0.1294189521724898,-2.0494867143031175
-1.4829825668676926,0.7561375069124818,0.3699509190880237,-0.5527137238424564,-0.5067873731938901,-0.1515506668742231,-2.0494867143031175
0.90859973802426,-1.3225107746384337,-1.425288033671992,0.5225107881133605,0.664747073929648,-0.3652347541063155,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.0788588191019801,-0.5527137238424564,-0.5067873731938901,-0.3490877514600731,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.1824302971458272,-0.5527137238424564,-0.5067873731938901,-0.521578267904655,0.5195881810909314
